,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
2150,0.8463337544450041,0.06419724572148816,0.0007602809898297836,0.324533398821218,0.13513513513513511,0.30430892109802327,0.2715166712064632,0.47416095677071135,2
2151,0.8459967778284038,0.06406094742030684,0.02384623266187392,0.005157170923379174,0.17017017017017017,0.4526007788656066,0.1821823684642028,0.48916751294210103,0
2152,0.845852824915447,0.06367692228394552,0.008721279308050259,0.005157170923379174,0.17617617617617617,0.5330297611791064,0.16866758202999055,0.44131618359964764,0
2153,0.8464428578624287,0.06207341922404385,0.0007608968924260855,0.324533398821218,0.13713713713713713,0.45236576006042045,0.21926839750085678,0.4191890837154295,2
2154,0.8468397356983081,0.06260578277290454,0.0008069509157459845,0.324533398821218,0.13113113113113112,0.5310124543441521,0.2695752771411063,0.37316313132907586,2
2155,0.8464469702825972,0.06188841150151936,0.011266239228000302,0.005157170923379174,0.15015015015015015,0.31839224088732065,0.23191959458769623,0.5028205797965797,0
2156,0.8470236808089385,0.06297506000929119,0.006011091385227459,0.005157170923379174,0.15415415415415415,0.3724464744480066,0.2742728703345926,0.4695079279475601,0
2157,0.8471019157435405,0.06295559622860702,0.0008202094322728604,0.324533398821218,0.13913913913913914,0.243748483357352,0.3713006365221969,0.475621848903848,2
2158,0.8472336438047816,0.06368025251512559,0.0007444117928431893,0.324533398821218,0.08208208208208208,0.5181389277159731,0.21582787353465105,0.44149972330423387,2
2159,0.8475660678653879,0.06382736473722683,0.000718802376251806,0.324533398821218,0.09209209209209208,0.5279031031118632,0.2600807908941706,0.43601859868899967,2
2160,0.8475788721764999,0.06207256579033228,0.0007742974398244116,0.324533398821218,0.09309309309309309,0.517769190650146,0.19859276561548178,0.4210149062417979,2
2161,0.8475858066905857,0.062041603461472285,0.04788888636684034,0.005157170923379174,0.042042042042042045,0.5096683660765475,0.3030646479468163,0.5653607159251641,1
2162,0.8470995618876462,0.06405038779801339,0.008684662965514359,0.005157170923379174,0.14214214214214213,0.31818012974976906,0.16423139281265675,0.45482623854333715,0
2163,0.8472669330346446,0.06331753094555362,0.008875941781839185,0.005157170923379174,0.05905905905905906,0.4609284194694777,0.24176854449031115,0.4735979779523555,0
2164,0.847354543020653,0.06319086862656705,0.008820613198604731,0.005157170923379174,0.04804804804804805,0.33453250636304205,0.18914601340159123,0.502915228115114,0
2165,0.8476815382116701,0.06260226567640047,0.000752166379804931,0.324533398821218,0.09909909909909909,0.2878040698255112,0.29575153641073537,0.4284258974611316,2
2166,0.8479533767051176,0.06275105270636079,0.23775017487070457,0.005279960707269153,0.31831831831831836,0.6598585031274132,0.27308364135367463,0.4600184311081466,1
2167,0.8480728047115793,0.06172439561048727,0.0007733941160165021,0.324533398821218,0.08308308308308307,0.2770002968737205,0.166259967388302,0.38982169901525227,2
2168,0.8480427587127906,0.0642717208327934,0.005698440563629577,0.005157170923379174,0.1061061061061061,0.5105513746683783,0.2398247499694383,0.4282283484246097,0
2169,0.8481643185282058,0.06264639278502382,0.0007330006108309183,0.3276031434184675,0.09209209209209208,0.4430447318550866,0.11171587847810192,0.3641035478572632,2
2170,0.8482597266761162,0.06410389312723101,0.0007768916962148953,0.324533398821218,0.09709709709709709,0.5249190818086951,0.24811976020382687,0.4422817884034119,2
2171,0.848442568280738,0.06157455011440508,0.0008227870779569591,0.324533398821218,0.05905905905905906,0.3854485397139565,0.23551940905392355,0.4335387647430079,2
2172,0.8485665496348052,0.06199966078603137,0.0007729928461431539,0.324533398821218,0.05805805805805806,0.29555423084454,0.29090614501036105,0.4347670339722844,2
2173,0.07457305979985893,0.25092163822578245,0.0006519538015464013,0.2005157170923379,0.08208208208208208,0.5916941098353274,0.2199268985471553,0.40044848537196753,2
2174,0.07475434410735343,0.2507239620650661,0.013571000868135612,0.020014734774066796,0.09409409409409408,0.38316762820871836,0.11607305783180978,0.4359722784630335,0
2175,0.07483274539904856,0.251978486624764,0.005764366404263431,0.020014734774066796,0.1051051051051051,0.5127435644111445,0.190286366226612,0.4226557003893808,0
2176,0.07509815458467606,0.25112626251919196,0.0006718500683270581,0.20039292730844793,0.05205205205205205,0.3347759314414214,0.3446811714795843,0.46785234164447353,2
2177,0.07511935971129415,0.25074299313632614,0.0007550551496187372,0.2005157170923379,0.04704704704704705,0.22245652986285744,0.36422673476991907,0.4577204224442121,2
2178,0.07526307601166411,0.2515221073675139,0.003908789993097109,0.020014734774066796,0.10010010010010009,0.06973020668096747,0.2774981607148142,0.4952884729238829,0
2179,0.0749103677453258,0.2513245384778283,0.00076550683004083,0.20039292730844793,0.055055055055055056,0.5095814495283902,0.16380760904968883,0.4224126440600207,2
2180,0.07522617287878397,0.25055380761973317,0.01439496469332581,0.020014734774066796,0.09209209209209208,0.4015746195642285,0.09825388572117096,0.43264450538055327,0
2181,0.07538046348194324,0.2499401049122117,0.016963920551702073,0.020014734774066796,0.05305305305305306,0.2813548240686291,0.24468748183686376,0.517046154159662,0
2182,0.07547528183993125,0.2499580989850833,0.016901583743470307,0.020014734774066796,0.057057057057057055,0.5122931086231581,0.19930180028929942,0.45363268015246805,0
2183,0.07562804130871326,0.25174330659081384,0.0007813149966792453,0.20039292730844793,0.012012012012012012,0.3271716895351007,0.14358988529608271,0.37817256037397684,2
2184,0.07558417409506894,0.25209870917834726,0.0007869887660512386,0.20039292730844793,0.002002002002002002,0.4321927072002252,0.12395642149979688,0.4161221089534398,2
2185,0.07581494621402889,0.2518230889126949,0.0038814532496788245,0.020137524557956775,0.2642642642642643,0.2700507872342631,0.20444446805435046,0.4731456676237832,0
2186,0.0758592758869345,0.2521468909154987,0.0007703668614371032,0.20039292730844793,0.003003003003003003,0.49099967554869334,0.13256471463927744,0.41937159415986736,2
2187,0.07594946620880078,0.24998058356128178,0.007054835385979227,0.020014734774066796,0.007007007007007007,0.4988677535211365,0.19357806580443024,0.4476304843803038,0
2188,0.075842490721435,0.24997747500101997,0.014205729553797803,0.020137524557956775,0.2872872872872873,0.5339389012936598,0.15365824356837643,0.4504258789432033,0
2189,0.07611370471280916,0.2508401583702754,0.007071322911845078,0.020137524557956775,0.2952952952952953,0.5460337091703673,0.1785936025286818,0.42373893846614413,0
2190,0.07615447625170638,0.2503797124181971,0.003950897200597615,0.020137524557956775,0.2972972972972973,0.4151728755226736,0.14344542337488775,0.42848036883316604,0
2191,0.0762780247923514,0.2511945557484395,0.0007978398499751756,0.20039292730844793,0.011011011011011011,0.4295118421105167,0.20174098274936147,0.40961293421256706,2
2192,0.07635383462605139,0.2514693639737415,0.0006851972375003714,0.020014734774066796,0.06506506506506506,0.5013216511926454,0.22803555408055562,0.43465003686645215,2
2193,0.07671992496093373,0.25068955336012433,0.028145904677802577,0.020014734774066796,0.01001001001001001,0.54064683441685,0.2749269278030919,0.5174850766361349,0
2194,0.07636974062815548,0.25015979733600097,0.016879319797799743,0.020137524557956775,0.2922922922922923,0.3590353927333742,0.11247984833211494,0.45577316236550697,0
2195,0.07682128562924012,0.251400527355174,0.000773980156668741,0.20039292730844793,0.01901901901901902,0.288687961409302,0.267031982076177,0.43693272663646887,2
2196,0.07685988831177973,0.25015746740380124,0.0038491706217750857,0.020137524557956775,0.2932932932932933,0.3803197332435126,0.22358007986621473,0.47823247918959577,0
2197,0.07694147009936171,0.25025378190948727,0.0007691649181885624,0.20039292730844793,0.008008008008008008,0.3649922413701102,0.11303746711616623,0.38273567499952466,2
2198,0.07692888371881236,0.24979631154487986,0.0007466290421898761,0.20039292730844793,0.01001001001001001,0.43641805557067664,0.20125892287475222,0.425489885154725,2
2199,0.07716690351324779,0.250909469253955,0.000762072706473571,0.20039292730844793,0.009009009009009009,0.2904332021927518,0.19203646774218075,0.39342346211896173,2
2200,0.07717673338486741,0.24949112208046187,0.0008105462938111845,0.349705304518664,0.2802802802802803,0.4278841054502799,0.15814410350473382,0.4198326734205617,2
2201,0.07699999989182237,0.2520723930107903,0.0006751177115561653,0.349705304518664,0.30330330330330335,0.5516344650265664,0.196982249243969,0.45325253904669066,2
2202,0.07712828499848423,0.2503646628201392,0.01685168070219782,0.020014734774066796,0.017017017017017015,0.3894354726681032,0.12447250647651742,0.47430672901341675,0
2203,0.07760832087816105,0.24948267472351365,0.012745982543045686,0.020014734774066796,0.001001001001001001,0.24847123369731483,0.20405789651509315,0.4933814201761514,0
2204,0.0777137492801839,0.25189088366306667,0.004107386852088904,0.020014734774066796,0.024024024024024024,0.5102179845277484,0.16239735981467662,0.4635220807571187,0
2205,0.07767981468929261,0.24943710807282787,0.0007520342407024516,0.349705304518664,0.2822822822822823,0.37309262069831534,0.28265296976153975,0.45525439539867396,2
2206,0.07784588296300236,0.251829639073922,0.0007805684480776672,0.349705304518664,0.2952952952952953,0.37826734702433906,0.22829895477928677,0.4350946343638357,2
2207,0.07738393365763295,0.2515402214270239,0.17319322441641893,0.349705304518664,0.29129129129129133,0.6417240492317939,0.2612424707034405,0.4726204538432172,1
2208,0.07765912569317499,0.25122009031194104,0.01257416064964949,0.020137524557956775,0.2592592592592593,0.453837888079693,0.17422658945152042,0.4768490427156874,0
2209,0.07773451395433198,0.25044805880950655,0.003782266802473164,0.020137524557956775,0.2552552552552553,0.1626912212542781,0.32526100040319306,0.5241601902931119,0
2210,0.07778530717224186,0.2503794577002261,0.021035775796373172,0.020014734774066796,0.01801801801801802,0.4333619879736126,0.07975821772253644,0.46232846473911615,0
2211,0.077884575928799,0.24932008430621205,0.018459714661681385,0.020014734774066796,0.014014014014014014,0.4680500045471025,0.15832644497631132,0.4838834339158492,0
2212,0.07788416749700187,0.2492721770368052,0.018463570585208536,0.020137524557956775,0.24024024024024024,0.4975560359171974,0.1577202469603688,0.45078647109542536,0
2213,0.07758637056834264,0.2501097064991552,0.01242506929479984,0.020137524557956775,0.2572572572572573,0.4962464330880542,0.19287524658389182,0.4589468705155001,0
2214,0.07835091341209743,0.25108527375781786,0.012322303147049612,0.020137524557956775,0.25325325325325326,0.5377459074735408,0.22524619934436801,0.46766662951925825,0
2215,0.07880024494953353,0.24874343095658585,0.0007813149966792453,0.020137524557956775,0.2542542542542543,0.30751175691425403,0.3036848730038829,0.45386415318953943,2
2216,0.07896298224206788,0.25127114888769514,0.00565780405687418,0.020137524557956775,0.21921921921921922,0.2393262579494696,0.2482881081773322,0.50481599920646,0
2217,0.0797084868365342,0.24918284745791114,0.014806081542728828,0.020137524557956775,0.2102102102102102,0.46326847051456865,0.09679794545824619,0.4541305341656953,0
2218,0.07975573882133474,0.2500211013040819,0.0007554470876345656,0.349705304518664,0.2102102102102102,0.599393078183935,0.23967291898355392,0.3242858660557366,2
2219,0.07984729716609115,0.24946688883766183,0.0007261515873228908,0.5390471512770137,0.5475475475475475,0.4926125613756619,0.27264248341794556,0.4394785004225437,2
2220,0.08046035895356658,0.24839167341974072,0.017030785177202412,0.020137524557956775,0.1301301301301301,0.412212727572377,0.11665713739580882,0.47847391446694415,0
2221,0.0808840823437456,0.25009820753163486,0.0008138766471228242,0.349705304518664,0.1251251251251251,0.4327664233964062,0.17108604363132776,0.42525369662809376,2
2222,0.8752730198262162,0.07944924339604609,0.020720937587372663,0.005648330058939097,0.5035035035035035,0.4776524587785377,0.1293513753649386,0.48383666224006205,0
2223,0.8757423340446794,0.07920637221856944,0.022177435245336413,0.005648330058939097,0.5405405405405406,0.39362401623377813,0.09054364274974283,0.4464055794574107,0
2224,0.8755886823113366,0.07902193863278643,0.011495474441600859,0.005648330058939097,0.5495495495495496,0.4457840261912889,0.20327477315645037,0.462698017516174,0
2225,0.8764854990322528,0.07885628701409804,0.010627415723258454,0.005648330058939097,0.5425425425425425,0.4691565593899871,0.2087138261117019,0.4764993117406899,0
2226,0.8768810679390179,0.07871667916488999,0.0006989316787607533,0.005648330058939097,0.5845845845845846,0.5275478255735677,0.22226380622533604,0.4444617848886912,2
2227,0.8772193447770094,0.07899038579922187,0.0008022838671632194,0.005648330058939097,0.5895895895895896,0.49003442203437586,0.2889477248916943,0.39317153589419573,2
2228,0.8767196406046923,0.07978802368128679,0.002068630557101976,0.005648330058939097,0.5465465465465466,0.5346504551727482,0.20693576040199702,0.4333824984344808,0
2229,0.8773838479166409,0.07881087734705822,0.017843393998162607,0.0057711198428290755,0.34434434434434436,0.4617359045443689,0.11831478155936392,0.48209800721663393,0
2230,0.8786261835305846,0.08039744988645324,0.0007542339461570014,0.45997053045186637,0.5995995995995996,0.737179120841446,0.3374121386845095,0.3853012998401324,2
2231,0.8793717989506186,0.07911622812383964,0.006123637319658359,0.0057711198428290755,0.3943943943943944,0.26498173604599584,0.24701807576561774,0.5094822858778804,0
2232,0.8800987485744322,0.07996536069994777,0.01058540370070465,0.0057711198428290755,0.3843843843843844,0.27483041548657283,0.1810334039033715,0.46420803227466895,0
2233,0.8803300838851783,0.08051213410300011,0.014991639930394063,0.0057711198428290755,0.3993993993993994,0.5595641517901131,0.1859305004506146,0.4610028926679104,0
2234,0.8809959013343015,0.08031858372410593,0.018967755916027285,0.0057711198428290755,0.4214214214214214,0.37977786647065087,0.11666841887058065,0.4549872925955625,0
2235,0.8821041166379667,0.07992224362991916,0.0007951686990787293,0.0057711198428290755,0.4684684684684685,0.46054135704316673,0.22685179531740363,0.36131287738143136,2
2236,0.8828804540927516,0.07880036521891222,0.1507345975342808,0.45997053045186637,0.8478478478478478,0.4517205879910718,0.35258662527209916,0.5063509920773029,1
2237,0.8826846696450583,0.07967476562835979,0.022175419564112155,0.0057711198428290755,0.49349349349349353,0.46626096489337643,0.12297578603498703,0.4733595735904237,0
2238,0.8832963440547499,0.07923134637548032,0.000774148130104096,0.011910609037328095,0.35735735735735735,0.4482002263584953,0.2505991614310322,0.4408472372211296,2
2239,0.8834013643416202,0.07907652096044776,0.024535875596296688,0.0057711198428290755,0.4824824824824825,0.5159019236033302,0.13001733977518143,0.4945261289724095,0
2240,0.8836306735235074,0.08043735069231747,0.01518757907636424,0.0057711198428290755,0.5095095095095096,0.4144584256465016,0.10458422937968267,0.46146694451857473,0
2241,0.8843161961543526,0.08082892968422402,0.010232808796179334,0.0057711198428290755,0.5075075075075075,0.30562489174155927,0.1868674800261056,0.48214791090099895,0
